Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2003-09-02
Station:        021608         Lac Duvivier - dans la réserve faunique de Matane                                                                                              
Bassin versant: 21.8 km²       Régime: Influencé                                         
Coordonnées:    (NAD83) 48° 41' 54" // -67° 8' 46"
Constante géodésique: aucune
Date de création du fichier: 2012-06-23 20:40
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Niveau (m)     Remarque
021608         1981/06/19          48.40          PL
021608         1981/06/20          48.38          PL
021608         1981/06/21          48.36          PL
021608         1981/06/22          48.35          PL
021608         1981/06/23          48.35          PL
021608         1981/06/24          48.40          PL
021608         1981/06/25          48.38          PL
021608         1981/06/26          48.38          PL
021608         1981/06/27          48.38          PL
021608         1981/06/28          48.39          PL
021608         1981/06/29          48.37          PL
021608         1981/06/30          48.35          PL
021608         1981/07/01          48.35          PL
021608         1981/07/02          48.34          PL
021608         1981/07/03          48.34          PL
021608         1981/07/04          48.33          PL
021608         1981/07/05          48.32          PL
021608         1981/07/06          48.31          PL
021608         1981/07/07          48.31          PL
021608         1981/07/08          48.29          PL
021608         1981/07/09          48.29          PL
021608         1981/07/10          48.29          PL
021608         1981/07/11          48.29          PL
021608         1981/07/12          48.29          PL
021608         1981/07/13          48.28          PL
021608         1981/07/14          48.29          PL
021608         1981/07/15          48.29          PL
021608         1981/07/16          48.28          PL
021608         1981/07/17          48.28          PL
021608         1981/07/18          48.28          PL
021608         1981/07/19          48.24          PL
021608         1981/07/20          48.18          PL
021608         1981/07/21          48.12          PL
021608         1981/07/22          48.11          PL
021608         1981/07/23          48.10          PL
021608         1981/07/24          48.08          PL
021608         1981/07/25          48.05          PL
021608         1981/07/26          48.03          PL
021608         1981/07/27          48.01          PL
021608         1981/07/28          48.02          PL
021608         1981/07/29          48.01          PL
021608         1981/07/30          48.00          PL
021608         1981/07/31          47.99          PL
021608         1981/08/01          47.98          PL
021608         1981/08/02          47.97          PL
021608         1981/08/03          47.96          PL
021608         1981/08/04          47.96          PL
021608         1981/08/05          47.95          PL
021608         1981/08/06          47.95          PL
021608         1981/08/07          47.97          PL
021608         1981/08/08          48.11          PL
021608         1981/08/09          48.20          PL
021608         1981/08/10          48.20          PL
021608         1981/08/11          48.18          PL
021608         1981/08/12          48.15          PL
021608         1981/08/13          48.17          PL
021608         1981/08/14          48.15          PL
021608         1981/08/15          48.11          PL
021608         1981/08/16          48.08          PL
021608         1981/08/17          48.09          PL
021608         1981/08/18          48.09          PL
021608         1981/08/19          48.08          PL
021608         1981/08/20          48.06          PL
021608         1981/08/21          48.04          PL
021608         1981/08/22          48.02          PL
021608         1981/08/23          48.02          PL
021608         1981/08/24          48.00          PL
021608         1981/08/25          47.98          PL
021608         1981/08/26          47.98          PL
021608         1981/08/27          47.98          PL
021608         1981/08/28          47.93          PL
021608         1981/08/29          47.91          PL
021608         1981/08/30          47.83          PL
021608         1981/08/31          47.77          PL
021608         1981/09/01          47.73          PL
021608         1981/09/02          47.62          PL
021608         1981/09/03          47.52          PL
021608         1981/09/04          47.43          PL
021608         1981/09/05          47.37          PL
021608         1981/09/06          47.33          PL
021608         1981/09/07          47.30          PL
021608         1981/09/08          47.27          PL
021608         1981/09/09          47.23          PL
021608         1981/09/10          47.21          PL
021608         1981/09/11          47.21          PL
021608         1981/09/12          47.21          PL
021608         1981/09/13          47.21          PL
021608         1981/09/14          47.21          PL
021608         1981/09/15          47.20          PL
021608         1981/09/16          47.19          PL
021608         1981/09/17          47.18          PL
021608         1981/09/18          47.18          PL
021608         1981/09/19          47.18          PL
021608         1981/09/20          47.18          PL
021608         1981/09/21          47.17          PL
021608         1981/09/22          47.17          PL
021608         1981/09/23          47.18          PL
