Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1997-09-25
Station:        061012         Lac no 91411 - en aval de la digue Creek-Outlet-1 située sur le Lac Kénogami                                                                   
Bassin versant: 3990 km²       Régime: Influencé                                         
Coordonnées:    (NAD83) 48° 21' 18" // -71° 15' 10"
Constante géodésique: 129.04 m
Date de création du fichier: 2012-06-21 21:30
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Niveau (m)     Remarque
061012         1984/08/11          28.75          PL
061012         1984/08/12          28.75          PL
061012         1984/08/13          28.75          PL
061012         1984/08/14          28.75          PL
061012         1984/08/15          28.75          PL
061012         1984/08/16          28.75          PL
061012         1984/08/17          28.75          PL
061012         1984/08/18          28.75          PL
061012         1984/08/19          28.75          PL
061012         1984/08/20          28.75          PL
061012         1984/08/21          28.75          PL
061012         1984/08/22          28.75          PL
061012         1984/08/23          28.75          PL
061012         1984/08/24          28.75          PL
061012         1984/08/25          28.74          PL
061012         1984/08/26          28.74          PL
061012         1984/08/27          28.74          PL
061012         1984/08/28          28.73          PL
061012         1984/08/29          28.73          PL
061012         1984/08/30          28.72          PL
061012         1984/08/31          28.72          PL
061012         1984/09/01          28.71          PL
061012         1984/09/02          28.71          PL
061012         1984/09/03          28.71          PL
061012         1984/09/04          28.71          PL
061012         1984/09/05          28.71          PL
061012         1984/09/06          28.71          PL
061012         1984/09/07          28.71          PL
061012         1984/09/08          28.71          PL
061012         1984/09/09          28.71          PL
061012         1984/09/10          28.71          PL
061012         1984/09/11          28.71          PL
061012         1984/09/12          28.70          PL
061012         1984/09/13          28.70          PL
061012         1984/09/14          28.70          PL
061012         1984/09/15          28.70          PL
061012         1984/09/16          28.69          PL
061012         1984/09/17          28.69          PL
061012         1984/09/18          28.69          PL
061012         1984/09/19          28.69          PL
061012         1984/09/20          28.69          PL
061012         1984/09/21          28.69          PL
061012         1984/09/22          28.69          PL
061012         1984/09/23          28.69          PL
061012         1984/09/24          28.69          PL
061012         1984/09/25          28.70          PL
061012         1984/09/26          28.70          PL
061012         1984/09/27          28.70          PL
061012         1984/09/28          28.70          PL
061012         1984/09/29          28.70          PL
061012         1984/09/30          28.70          PL
061012         1984/10/01          28.70          PL
061012         1984/10/02          28.70          PL
061012         1984/10/03          28.70          PL
061012         1984/10/04          28.70          PL
061012         1984/10/05          28.70          PL
061012         1984/10/06          28.70          PL
061012         1984/10/07          28.70          PL
061012         1984/10/08          28.70          PL
061012         1984/10/09          28.70          PL
061012         1984/10/10          28.70          PL
061012         1984/10/11          28.70          PL
061012         1984/10/12          28.70          PL
061012         1984/10/13          28.70          PL
061012         1984/10/14          28.70          PL
061012         1984/10/15          28.70          PL
061012         1984/10/16          28.70          PL
061012         1984/10/17          28.69          PL
061012         1984/10/18          28.70          PL
061012         1984/10/19          28.70          PL
061012         1984/10/20          28.70          PL
061012         1984/10/21          28.70          PL
061012         1984/10/22          28.71          PL
061012         1984/10/23          28.71          PL
061012         1984/10/24          28.71          PL
061012         1984/10/25          28.71          PL
061012         1984/10/26          28.71          PL
061012         1984/10/27          28.71          PL
061012         1984/10/28          28.71          PL
061012         1984/10/29          28.70          PL
061012         1984/10/30          28.70          PL
061012         1984/10/31          28.70          PL
061012         1984/11/01          28.70          PL
061012         1984/11/02          28.70          PL
061012         1984/11/03          28.70          PL
061012         1984/11/04          28.70          PL
061012         1984/11/05          28.71          PL
061012         1984/11/06          28.71          PL
061012         1984/11/07          28.71          PL
061012         1984/11/08          28.71          PL
061012         1984/11/09          28.71          PL
061012         1984/11/10          28.71          PL
061012         1984/11/11          28.73          PL
061012         1984/11/12          28.76          PL
061012         1984/11/13          28.78          PL
061012         1984/11/14          28.77          PL
061012         1984/11/15          28.76          PL
061012         1984/11/16          28.76          PL
061012         1984/11/17          28.76          PL
061012         1984/11/18          28.75          PL
061012         1984/11/19          28.74          PL
061012         1984/11/20          28.74          PL
061012         1984/11/21          28.74          PL
061012         1984/11/22          28.73          PL
061012         1984/11/23          28.74          PL
061012         1984/11/24          28.74          PL
061012         1984/11/25          28.73          PL
061012         1984/11/26          28.73          PL
061012         1984/11/27          28.72          PL
