Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1987-06-01
Station:        040128         Bonniebrook - à 2,1 km en aval de la décharge du lac Fiddler                                                                                   
Bassin versant: 54.1 km²       Régime: Influencé journellement                           
040128         1977/05/26          0.230          MC
040128         1977/05/27          0.210          MC
040128         1977/05/28          0.210          MC
040128         1977/05/29          0.210          MC
040128         1977/05/30          0.140          MC
040128         1977/05/31          0.140          MC
040128         1977/06/01          0.140          MC
040128         1977/06/02          0.140          MC
040128         1977/06/03          0.160          MC
040128         1977/06/04          0.150          MC
040128         1977/06/05          0.150          MC
040128         1977/06/06          0.140          MC
040128         1977/06/07          0.140          MC
040128         1977/06/08          0.140          MC
040128         1977/06/09          0.130          MC
040128         1977/06/10          0.099          MC
040128         1977/06/11          0.086          MC
040128         1977/06/12          0.080          MC
040128         1977/06/13          0.069          MC
040128         1977/06/14          0.063          MC
040128         1977/06/15          0.050          MC
040128         1977/06/16          0.042          MC
040128         1977/06/17          0.069          MC
040128         1977/06/18          0.097          MC
040128         1977/06/19          0.230          MC
040128         1977/06/20          0.340          MC
040128         1977/06/21          0.410          MC
040128         1977/06/22          0.330          MC
